Total (kWh),ANNEE,MOIS_sin,MOIS_cos,population,SECTEUR_AGRICOLE,SECTEUR_COMMERCIAL,SECTEUR_INDUSTRIEL,SECTEUR_INSTITUTIONNEL,SECTEUR_RÉSIDENTIEL,REGION_ADM_QC_TXT_Abitibi-Témiscamingue,REGION_ADM_QC_TXT_Bas-Saint-Laurent,REGION_ADM_QC_TXT_Capitale-Nationale,REGION_ADM_QC_TXT_Centre-du-Québec,REGION_ADM_QC_TXT_Chaudière-Appalaches,REGION_ADM_QC_TXT_Côte-Nord,REGION_ADM_QC_TXT_Estrie,REGION_ADM_QC_TXT_Gaspésie--Îles-de-la-Madeleine,REGION_ADM_QC_TXT_Lanaudière,REGION_ADM_QC_TXT_Laurentides,REGION_ADM_QC_TXT_Laval,REGION_ADM_QC_TXT_Mauricie,REGION_ADM_QC_TXT_Montréal,REGION_ADM_QC_TXT_Montérégie,REGION_ADM_QC_TXT_Nord-du-Québec,REGION_ADM_QC_TXT_Outaouais,REGION_ADM_QC_TXT_Saguenay--Lac-Saint-Jean
0.010374410077324571,2020,-0.8660254037844386,0.5000000000000001,,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
0.00037058628466610233,2020,-0.5000000000000004,0.8660254037844384,,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
0.011751040751274984,2020,-0.5000000000000004,0.8660254037844384,,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
0.032520344127415016,2020,-0.5000000000000004,0.8660254037844384,,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
0.005664991695313282,2020,-2.4492935982947064e-16,1.0,,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
0.014843785712344952,2021,0.49999999999999994,0.8660254037844387,,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
0.005802270019831507,2021,0.49999999999999994,0.8660254037844387,,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
0.007629290148961843,2021,0.8660254037844386,0.5000000000000001,,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
0.03975213450305743,2021,0.8660254037844386,0.5000000000000001,,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
0.0005106273093468537,2021,1.0,6.123233995736766e-17,,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
0.005589132570762841,2021,1.0,6.123233995736766e-17,,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
0.039577066401955165,2021,1.0,6.123233995736766e-17,,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
0.030302546976448328,2021,0.8660254037844387,-0.4999999999999998,,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
0.00033222148532852054,2021,0.49999999999999994,-0.8660254037844387,,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
0.024880628180731987,2021,0.49999999999999994,-0.8660254037844387,,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
0.003109848419463834,2021,1.2246467991473532e-16,-1.0,,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
0.017441980473709977,2021,1.2246467991473532e-16,-1.0,,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
0.010645414665385154,2021,-0.4999999999999997,-0.8660254037844388,,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
0.018053853995018177,2021,-0.4999999999999997,-0.8660254037844388,,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
0.009839427044052083,2021,-0.8660254037844385,-0.5000000000000004,,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
0.003130639085896425,2021,-0.8660254037844385,-0.5000000000000004,,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
0.008845336399940822,2021,-1.0,-1.8369701987210297e-16,,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
0.011960723508772995,2021,-1.0,-1.8369701987210297e-16,,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
0.0003133752817391053,2021,-0.8660254037844386,0.5000000000000001,,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
0.01261082183478038,2021,-0.5000000000000004,0.8660254037844384,,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
0.014325424430541907,2021,-2.4492935982947064e-16,1.0,,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
0.006401759239322057,2021,-2.4492935982947064e-16,1.0,,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
0.007139337498550209,2022,0.49999999999999994,0.8660254037844387,,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
0.013916903777814491,2022,0.8660254037844386,0.5000000000000001,,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
0.006528159395384569,2022,0.8660254037844386,0.5000000000000001,,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
0.0005000621020394875,2022,1.0,6.123233995736766e-17,,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
0.041820804350469705,2022,1.0,6.123233995736766e-17,,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
0.013049762194116594,2022,0.49999999999999994,-0.8660254037844387,,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
0.011401825880948877,2022,-0.8660254037844385,-0.5000000000000004,,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
0.003083752583077639,2022,-0.8660254037844385,-0.5000000000000004,,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
0.00030121246397623485,2022,-1.0,-1.8369701987210297e-16,,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
0.011180885799367041,2022,-1.0,-1.8369701987210297e-16,,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
0.01769287050675726,2022,-1.0,-1.8369701987210297e-16,,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
0.021865955220656357,2022,-0.8660254037844386,0.5000000000000001,,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
0.012502465232450653,2022,-0.5000000000000004,0.8660254037844384,,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
0.012707393730239238,2022,-0.5000000000000004,0.8660254037844384,,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
0.014684130811983036,2022,-2.4492935982947064e-16,1.0,,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
0.01136425269905463,2022,-2.4492935982947064e-16,1.0,,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
0.0063333373821732935,2022,-2.4492935982947064e-16,1.0,,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
0.00048559626800136625,2023,0.49999999999999994,0.8660254037844387,,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
0.011546760867451343,2023,0.49999999999999994,0.8660254037844387,,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
0.006344833240405171,2023,0.8660254037844386,0.5000000000000001,,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
0.009263678240709328,2023,1.0,6.123233995736766e-17,,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
0.020234355738526864,2023,1.2246467991473532e-16,-1.0,,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
0.0002874144252579921,2023,-0.4999999999999997,-0.8660254037844388,,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
0.0030946842838114963,2023,-0.4999999999999997,-0.8660254037844388,,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
0.018019505579172056,2023,-0.4999999999999997,-0.8660254037844388,,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
0.0002781024833851166,2023,-0.8660254037844385,-0.5000000000000004,,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
0.010196220304733258,2023,-0.8660254037844385,-0.5000000000000004,,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
0.013057136401246824,2023,-0.8660254037844385,-0.5000000000000004,,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
0.0034336865243717756,2023,-1.0,-1.8369701987210297e-16,,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
0.004159927307361939,2023,-0.8660254037844386,0.5000000000000001,,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
